Home_Away,MATCHUP,ACTUAL_RESULT,TEAM_ID,TEAM_ABBREVIATION,TEAM_ID_OPP,YEAR,MONTH,DAY,MATCHUP_ID,Date
Away,OKC @ LAC,,1610612746,LAC,1610612760,2023,12,21,LACOKC,2023-12-21
Home,CHI vs. SAS,,1610612741,CHI,1610612759,2023,12,21,CHISAS,2023-12-21
Home,MEM vs. IND,,1610612763,MEM,1610612754,2023,12,21,INDMEM,2023-12-21
Home,MIL vs. ORL,,1610612749,MIL,1610612753,2023,12,21,MILORL,2023-12-21
Home,OKC vs. LAC,,1610612760,OKC,1610612746,2023,12,21,LACOKC,2023-12-21
Away,MIN @ LAL,,1610612747,LAL,1610612750,2023,12,21,LALMIN,2023-12-21
Home,MIN vs. LAL,,1610612750,MIN,1610612747,2023,12,21,LALMIN,2023-12-21
Away,GSW @ MIA,,1610612748,MIA,1610612744,2023,12,28,GSWMIA,2023-12-28
Away,POR @ SAS,,1610612759,SAS,1610612757,2023,12,28,PORSAS,2023-12-28
Home,GSW vs. MIA,,1610612744,GSW,1610612748,2023,12,28,GSWMIA,2023-12-28
Home,POR vs. SAS,,1610612757,POR,1610612759,2023,12,28,PORSAS,2023-12-28
Away,LAL @ CHA,,1610612766,CHA,1610612747,2023,12,28,CHALAL,2023-12-28
Home,LAL vs. CHA,,1610612747,LAL,1610612766,2023,12,28,CHALAL,2023-12-28
Away,BOS @ DET,,1610612765,DET,1610612738,2023,12,28,BOSDET,2023-12-28
Home,BOS vs. DET,,1610612738,BOS,1610612765,2023,12,28,BOSDET,2023-12-28
Away,CHI @ IND,,1610612754,IND,1610612741,2023,12,28,CHIIND,2023-12-28
Away,MIN @ DAL,,1610612742,DAL,1610612750,2023,12,28,DALMIN,2023-12-28
Away,NOP @ UTA,,1610612762,UTA,1610612740,2023,12,28,NOPUTA,2023-12-28
Home,CHI vs. IND,,1610612741,CHI,1610612754,2023,12,28,CHIIND,2023-12-28
Home,MIN vs. DAL,,1610612750,MIN,1610612742,2023,12,28,DALMIN,2023-12-28
Home,NOP vs. UTA,,1610612740,NOP,1610612762,2023,12,28,NOPUTA,2023-12-28
Away,DEN @ MEM,,1610612763,MEM,1610612743,2023,12,28,DENMEM,2023-12-28
Home,DEN vs. MEM,,1610612743,DEN,1610612763,2023,12,28,DENMEM,2023-12-28
Away,MEM @ CLE,,1610612739,CLE,1610612763,2024,2,1,CLEMEM,2024-02-01
Home,MEM vs. CLE,,1610612763,MEM,1610612739,2024,2,1,CLEMEM,2024-02-01
Away,BOS @ LAL,,1610612747,LAL,1610612738,2024,2,1,BOSLAL,2024-02-01
Away,NYK @ IND,,1610612754,IND,1610612752,2024,2,1,INDNYK,2024-02-01
Home,BOS vs. LAL,,1610612738,BOS,1610612747,2024,2,1,BOSLAL,2024-02-01
Home,NYK vs. IND,,1610612752,NYK,1610612754,2024,2,1,INDNYK,2024-02-01
Away,UTA @ PHI,,1610612755,PHI,1610612762,2024,2,1,PHIUTA,2024-02-01
Home,UTA vs. PHI,,1610612762,UTA,1610612755,2024,2,1,PHIUTA,2024-02-01
Away,POR @ MIN,,1610612750,MIN,1610612757,2024,2,15,MINPOR,2024-02-15
Home,POR vs. MIN,,1610612757,POR,1610612750,2024,2,15,MINPOR,2024-02-15
Away,MEM @ MIL,,1610612749,MIL,1610612763,2024,2,15,MEMMIL,2024-02-15
Home,MEM vs. MIL,,1610612763,MEM,1610612749,2024,2,15,MEMMIL,2024-02-15
Away,GSW @ LAL,,1610612747,LAL,1610612744,2024,2,22,GSWLAL,2024-02-22
Away,SAC @ SAS,,1610612759,SAS,1610612758,2024,2,22,SACSAS,2024-02-22
Home,GSW vs. LAL,,1610612744,GSW,1610612747,2024,2,22,GSWLAL,2024-02-22
Home,SAC vs. SAS,,1610612758,SAC,1610612759,2024,2,22,SACSAS,2024-02-22
Away,CLE @ ORL,,1610612753,ORL,1610612739,2024,2,22,CLEORL,2024-02-22
Away,IND @ DET,,1610612765,DET,1610612754,2024,2,22,DETIND,2024-02-22
Away,PHI @ NYK,,1610612752,NYK,1610612755,2024,2,22,NYKPHI,2024-02-22
Away,TOR @ BKN,,1610612751,BKN,1610612761,2024,2,22,BKNTOR,2024-02-22
Home,CLE vs. ORL,,1610612739,CLE,1610612753,2024,2,22,CLEORL,2024-02-22
Home,IND vs. DET,,1610612754,IND,1610612765,2024,2,22,DETIND,2024-02-22
Home,PHI vs. NYK,,1610612755,PHI,1610612752,2024,2,22,NYKPHI,2024-02-22
Home,TOR vs. BKN,,1610612761,TOR,1610612751,2024,2,22,BKNTOR,2024-02-22
Away,DAL @ PHX,,1610612756,PHX,1610612742,2024,2,22,DALPHX,2024-02-22
Home,DAL vs. PHX,,1610612742,DAL,1610612756,2024,2,22,DALPHX,2024-02-22
Away,CHI @ BOS,,1610612738,BOS,1610612741,2024,2,22,BOSCHI,2024-02-22
Away,NOP @ HOU,,1610612745,HOU,1610612740,2024,2,22,HOUNOP,2024-02-22
Away,OKC @ LAC,,1610612746,LAC,1610612760,2024,2,22,LACOKC,2024-02-22
Home,CHI vs. BOS,,1610612741,CHI,1610612738,2024,2,22,BOSCHI,2024-02-22
Home,NOP vs. HOU,,1610612740,NOP,1610612745,2024,2,22,HOUNOP,2024-02-22
Home,OKC vs. LAC,,1610612760,OKC,1610612746,2024,2,22,LACOKC,2024-02-22
Away,DEN @ WAS,,1610612764,WAS,1610612743,2024,2,22,DENWAS,2024-02-22
Away,UTA @ CHA,,1610612766,CHA,1610612762,2024,2,22,CHAUTA,2024-02-22
Home,DEN vs. WAS,,1610612743,DEN,1610612764,2024,2,22,DENWAS,2024-02-22
Home,UTA vs. CHA,,1610612762,UTA,1610612766,2024,2,22,CHAUTA,2024-02-22
Away,DEN @ MIA,,1610612748,MIA,1610612743,2024,2,29,DENMIA,2024-02-29
Home,DEN vs. MIA,,1610612743,DEN,1610612748,2024,2,29,DENMIA,2024-02-29
Away,LAL @ WAS,,1610612764,WAS,1610612747,2024,2,29,LALWAS,2024-02-29
Home,LAL vs. WAS,,1610612747,LAL,1610612764,2024,2,29,LALWAS,2024-02-29
Away,CHA @ MIL,,1610612749,MIL,1610612766,2024,2,29,CHAMIL,2024-02-29
Away,ORL @ UTA,,1610612762,UTA,1610612753,2024,2,29,ORLUTA,2024-02-29
Home,CHA vs. MIL,,1610612766,CHA,1610612749,2024,2,29,CHAMIL,2024-02-29
Home,ORL vs. UTA,,1610612753,ORL,1610612762,2024,2,29,ORLUTA,2024-02-29
Away,BKN @ ATL,,1610612737,ATL,1610612751,2024,2,29,ATLBKN,2024-02-29
Away,NYK @ GSW,,1610612744,GSW,1610612752,2024,2,29,GSWNYK,2024-02-29
Home,BKN vs. ATL,,1610612751,BKN,1610612737,2024,2,29,ATLBKN,2024-02-29
Home,NYK vs. GSW,,1610612752,NYK,1610612744,2024,2,29,GSWNYK,2024-02-29
Away,SAS @ OKC,,1610612760,OKC,1610612759,2024,2,29,OKCSAS,2024-02-29
Home,SAS vs. OKC,,1610612759,SAS,1610612760,2024,2,29,OKCSAS,2024-02-29
Away,PHX @ HOU,,1610612745,HOU,1610612756,2024,2,29,HOUPHX,2024-02-29
Home,PHX vs. HOU,,1610612756,PHX,1610612745,2024,2,29,HOUPHX,2024-02-29
Away,LAL @ DEN,,1610612743,DEN,1610612747,2024,2,8,DENLAL,2024-02-08
Away,POR @ DET,,1610612765,DET,1610612757,2024,2,8,DETPOR,2024-02-08
Home,LAL vs. DEN,,1610612747,LAL,1610612743,2024,2,8,DENLAL,2024-02-08
Home,POR vs. DET,,1610612757,POR,1610612765,2024,2,8,DETPOR,2024-02-08
Away,IND @ GSW,,1610612744,GSW,1610612754,2024,2,8,GSWIND,2024-02-08
Away,ORL @ SAS,,1610612759,SAS,1610612753,2024,2,8,ORLSAS,2024-02-08
Home,IND vs. GSW,,1610612754,IND,1610612744,2024,2,8,GSWIND,2024-02-08
Home,ORL vs. SAS,,1610612753,ORL,1610612759,2024,2,8,ORLSAS,2024-02-08
Away,BKN @ CLE,,1610612739,CLE,1610612751,2024,2,8,BKNCLE,2024-02-08
Away,NYK @ DAL,,1610612742,DAL,1610612752,2024,2,8,DALNYK,2024-02-08
Home,BKN vs. CLE,,1610612751,BKN,1610612739,2024,2,8,BKNCLE,2024-02-08
Home,NYK vs. DAL,,1610612752,NYK,1610612742,2024,2,8,DALNYK,2024-02-08
Away,MEM @ CHI,,1610612741,CHI,1610612763,2024,2,8,CHIMEM,2024-02-08
Away,MIL @ MIN,,1610612750,MIN,1610612749,2024,2,8,MILMIN,2024-02-08
Home,MEM vs. CHI,,1610612763,MEM,1610612741,2024,2,8,CHIMEM,2024-02-08
Home,MIL vs. MIN,,1610612749,MIL,1610612750,2024,2,8,MILMIN,2024-02-08
Away,PHX @ UTA,,1610612762,UTA,1610612756,2024,2,8,PHXUTA,2024-02-08
Home,PHX vs. UTA,,1610612756,PHX,1610612762,2024,2,8,PHXUTA,2024-02-08
Away,LAL @ PHX,,1610612756,PHX,1610612747,2024,1,11,LALPHX,2024-01-11
Home,LAL vs. PHX,,1610612747,LAL,1610612756,2024,1,11,LALPHX,2024-01-11
Away,CLE @ BKN,,1610612751,BKN,1610612739,2024,1,11,BKNCLE,2024-01-11
Home,CLE vs. BKN,,1610612739,CLE,1610612751,2024,1,11,BKNCLE,2024-01-11
Away,MIL @ BOS,,1610612738,BOS,1610612749,2024,1,11,BOSMIL,2024-01-11
Home,MIL vs. BOS,,1610612749,MIL,1610612738,2024,1,11,BOSMIL,2024-01-11
Away,OKC @ POR,,1610612757,POR,1610612760,2024,1,11,OKCPOR,2024-01-11
Home,OKC vs. POR,,1610612760,OKC,1610612757,2024,1,11,OKCPOR,2024-01-11
Away,DAL @ NYK,,1610612752,NYK,1610612742,2024,1,11,DALNYK,2024-01-11
Home,DAL vs. NYK,,1610612742,DAL,1610612752,2024,1,11,DALNYK,2024-01-11
Away,MIN @ MEM,,1610612763,MEM,1610612750,2024,1,18,MEMMIN,2024-01-18
Away,SAC @ IND,,1610612754,IND,1610612758,2024,1,18,INDSAC,2024-01-18
Home,MIN vs. MEM,,1610612750,MIN,1610612763,2024,1,18,MEMMIN,2024-01-18
Home,SAC vs. IND,,1610612758,SAC,1610612754,2024,1,18,INDSAC,2024-01-18
Away,NYK @ WAS,,1610612764,WAS,1610612752,2024,1,18,NYKWAS,2024-01-18
Away,TOR @ CHI,,1610612741,CHI,1610612761,2024,1,18,CHITOR,2024-01-18
Home,NYK vs. WAS,,1610612752,NYK,1610612764,2024,1,18,NYKWAS,2024-01-18
Home,TOR vs. CHI,,1610612761,TOR,1610612741,2024,1,18,CHITOR,2024-01-18
Away,UTA @ OKC,,1610612760,OKC,1610612762,2024,1,18,OKCUTA,2024-01-18
Home,UTA vs. OKC,,1610612762,UTA,1610612760,2024,1,18,OKCUTA,2024-01-18
Away,GSW @ SAC,,1610612758,SAC,1610612744,2024,1,25,GSWSAC,2024-01-25
Home,GSW vs. SAC,,1610612744,GSW,1610612758,2024,1,25,GSWSAC,2024-01-25
Away,LAL @ CHI,,1610612741,CHI,1610612747,2024,1,25,CHILAL,2024-01-25
Home,LAL vs. CHI,,1610612747,LAL,1610612741,2024,1,25,CHILAL,2024-01-25
Away,IND @ PHI,,1610612755,PHI,1610612754,2024,1,25,INDPHI,2024-01-25
Away,WAS @ UTA,,1610612762,UTA,1610612764,2024,1,25,UTAWAS,2024-01-25
Home,IND vs. PHI,,1610612754,IND,1610612755,2024,1,25,INDPHI,2024-01-25
Home,WAS vs. UTA,,1610612764,WAS,1610612762,2024,1,25,UTAWAS,2024-01-25
Away,BKN @ MIN,,1610612750,MIN,1610612751,2024,1,25,BKNMIN,2024-01-25
Away,MIA @ BOS,,1610612738,BOS,1610612748,2024,1,25,BOSMIA,2024-01-25
Away,NYK @ DEN,,1610612743,DEN,1610612752,2024,1,25,DENNYK,2024-01-25
Home,BKN vs. MIN,,1610612751,BKN,1610612750,2024,1,25,BKNMIN,2024-01-25
Home,MIA vs. BOS,,1610612748,MIA,1610612738,2024,1,25,BOSMIA,2024-01-25
Home,NYK vs. DEN,,1610612752,NYK,1610612743,2024,1,25,DENNYK,2024-01-25
Away,GSW @ DEN,,1610612743,DEN,1610612744,2024,1,4,DENGSW,2024-01-04
Home,GSW vs. DEN,,1610612744,GSW,1610612743,2024,1,4,DENGSW,2024-01-04
Away,SAS @ MIL,,1610612749,MIL,1610612759,2024,1,4,MILSAS,2024-01-04
Home,SAS vs. MIL,,1610612759,SAS,1610612749,2024,1,4,MILSAS,2024-01-04
Away,OKC @ DAL,,1610612742,DAL,1610612760,2024,3,14,DALOKC,2024-03-14
Away,POR @ NYK,,1610612752,NYK,1610612757,2024,3,14,NYKPOR,2024-03-14
Home,OKC vs. DAL,,1610612760,OKC,1610612742,2024,3,14,DALOKC,2024-03-14
Home,POR vs. NYK,,1610612757,POR,1610612752,2024,3,14,NYKPOR,2024-03-14
Away,BOS @ PHX,,1610612756,PHX,1610612738,2024,3,14,BOSPHX,2024-03-14
Home,BOS vs. PHX,,1610612738,BOS,1610612756,2024,3,14,BOSPHX,2024-03-14
Away,CHI @ LAC,,1610612746,LAC,1610612741,2024,3,14,CHILAC,2024-03-14
Away,HOU @ WAS,,1610612764,WAS,1610612745,2024,3,14,HOUWAS,2024-03-14
Away,MIL @ PHI,,1610612755,PHI,1610612749,2024,3,14,MILPHI,2024-03-14
Home,CHI vs. LAC,,1610612741,CHI,1610612746,2024,3,14,CHILAC,2024-03-14
Home,HOU vs. WAS,,1610612745,HOU,1610612764,2024,3,14,HOUWAS,2024-03-14
Home,MIL vs. PHI,,1610612749,MIL,1610612755,2024,3,14,MILPHI,2024-03-14
Away,PHX @ ATL,,1610612737,ATL,1610612756,2024,3,21,ATLPHX,2024-03-21
Home,PHX vs. ATL,,1610612756,PHX,1610612737,2024,3,21,ATLPHX,2024-03-21
Away,ORL @ NOP,,1610612740,NOP,1610612753,2024,3,21,NOPORL,2024-03-21
Away,WAS @ SAC,,1610612758,SAC,1610612764,2024,3,21,SACWAS,2024-03-21
Home,ORL vs. NOP,,1610612753,ORL,1610612740,2024,3,21,NOPORL,2024-03-21
Home,WAS vs. SAC,,1610612764,WAS,1610612758,2024,3,21,SACWAS,2024-03-21
Away,HOU @ CHI,,1610612741,CHI,1610612745,2024,3,21,CHIHOU,2024-03-21
Away,MIL @ BKN,,1610612751,BKN,1610612749,2024,3,21,BKNMIL,2024-03-21
Home,HOU vs. CHI,,1610612745,HOU,1610612741,2024,3,21,CHIHOU,2024-03-21
Home,MIL vs. BKN,,1610612749,MIL,1610612751,2024,3,21,BKNMIL,2024-03-21
Away,DAL @ UTA,,1610612762,UTA,1610612742,2024,3,21,DALUTA,2024-03-21
Home,DAL vs. UTA,,1610612742,DAL,1610612762,2024,3,21,DALUTA,2024-03-21
Away,DEN @ NYK,,1610612752,NYK,1610612743,2024,3,21,DENNYK,2024-03-21
Home,DEN vs. NYK,,1610612743,DEN,1610612752,2024,3,21,DENNYK,2024-03-21
Away,ATL @ BOS,,1610612738,BOS,1610612737,2024,3,28,ATLBOS,2024-03-28
Home,ATL vs. BOS,,1610612737,ATL,1610612738,2024,3,28,ATLBOS,2024-03-28
Away,NOP @ MIL,,1610612749,MIL,1610612740,2024,3,28,MILNOP,2024-03-28
Home,NOP vs. MIL,,1610612740,NOP,1610612749,2024,3,28,MILNOP,2024-03-28
Away,DEN @ BOS,,1610612738,BOS,1610612743,2024,3,7,BOSDEN,2024-03-07
Away,GSW @ CHI,,1610612741,CHI,1610612744,2024,3,7,CHIGSW,2024-03-07
Away,SAC @ SAS,,1610612759,SAS,1610612758,2024,3,7,SACSAS,2024-03-07
Home,DEN vs. BOS,,1610612743,DEN,1610612738,2024,3,7,BOSDEN,2024-03-07
Home,GSW vs. CHI,,1610612744,GSW,1610612741,2024,3,7,CHIGSW,2024-03-07
Home,SAC vs. SAS,,1610612758,SAC,1610612759,2024,3,7,SACSAS,2024-03-07
Away,DET @ BKN,,1610612751,BKN,1610612765,2024,3,7,BKNDET,2024-03-07
Away,IND @ MIN,,1610612750,MIN,1610612754,2024,3,7,INDMIN,2024-03-07
Home,DET vs. BKN,,1610612765,DET,1610612751,2024,3,7,BKNDET,2024-03-07
Home,IND vs. MIN,,1610612754,IND,1610612750,2024,3,7,INDMIN,2024-03-07
Away,DAL @ MIA,,1610612748,MIA,1610612742,2024,3,7,DALMIA,2024-03-07
Home,DAL vs. MIA,,1610612742,DAL,1610612748,2024,3,7,DALMIA,2024-03-07
Away,PHX @ TOR,,1610612761,TOR,1610612756,2024,3,7,PHXTOR,2024-03-07
Home,PHX vs. TOR,,1610612756,PHX,1610612761,2024,3,7,PHXTOR,2024-03-07
Away,GSW @ OKC,,1610612760,OKC,1610612744,2023,11,16,GSWOKC,2023-11-16
Home,GSW vs. OKC,,1610612744,GSW,1610612760,2023,11,16,GSWOKC,2023-11-16
Away,MIA @ BKN,,1610612751,BKN,1610612748,2023,11,16,BKNMIA,2023-11-16
Home,MIA vs. BKN,,1610612748,MIA,1610612751,2023,11,16,BKNMIA,2023-11-16
Away,PHX @ SAS,,1610612759,SAS,1610612756,2023,11,2,PHXSAS,2023-11-02
Home,PHX vs. SAS,,1610612756,PHX,1610612759,2023,11,2,PHXSAS,2023-11-02
Away,PHI @ TOR,,1610612761,TOR,1610612755,2023,11,2,PHITOR,2023-11-02
Home,PHI vs. TOR,,1610612755,PHI,1610612761,2023,11,2,PHITOR,2023-11-02
Away,NOP @ DET,,1610612765,DET,1610612740,2023,11,2,DETNOP,2023-11-02
Home,NOP vs. DET,,1610612740,NOP,1610612765,2023,11,2,DETNOP,2023-11-02
Away,UTA @ ORL,,1610612753,ORL,1610612762,2023,11,2,ORLUTA,2023-11-02
Home,UTA vs. ORL,,1610612762,UTA,1610612753,2023,11,2,ORLUTA,2023-11-02
Away,GSW @ LAC,,1610612746,LAC,1610612744,2023,11,30,GSWLAC,2023-11-30
Home,GSW vs. LAC,,1610612744,GSW,1610612746,2023,11,30,GSWLAC,2023-11-30
Away,CLE @ POR,,1610612757,POR,1610612739,2023,11,30,CLEPOR,2023-11-30
Home,CLE vs. POR,,1610612739,CLE,1610612757,2023,11,30,CLEPOR,2023-11-30
Away,BKN @ CHA,,1610612766,CHA,1610612751,2023,11,30,BKNCHA,2023-11-30
Away,MIA @ IND,,1610612754,IND,1610612748,2023,11,30,INDMIA,2023-11-30
Away,NYK @ DET,,1610612765,DET,1610612752,2023,11,30,DETNYK,2023-11-30
Home,BKN vs. CHA,,1610612751,BKN,1610612766,2023,11,30,BKNCHA,2023-11-30
Home,MIA vs. IND,,1610612748,MIA,1610612754,2023,11,30,INDMIA,2023-11-30
Home,NYK vs. DET,,1610612752,NYK,1610612765,2023,11,30,DETNYK,2023-11-30
Away,CHI @ MIL,,1610612749,MIL,1610612741,2023,11,30,CHIMIL,2023-11-30
Away,MIN @ UTA,,1610612762,UTA,1610612750,2023,11,30,MINUTA,2023-11-30
Away,OKC @ LAL,,1610612747,LAL,1610612760,2023,11,30,LALOKC,2023-11-30
Away,SAS @ ATL,,1610612737,ATL,1610612759,2023,11,30,ATLSAS,2023-11-30
Home,CHI vs. MIL,,1610612741,CHI,1610612749,2023,11,30,CHIMIL,2023-11-30
Home,MIN vs. UTA,,1610612750,MIN,1610612762,2023,11,30,MINUTA,2023-11-30
Home,OKC vs. LAL,,1610612760,OKC,1610612747,2023,11,30,LALOKC,2023-11-30
Home,SAS vs. ATL,,1610612759,SAS,1610612737,2023,11,30,ATLSAS,2023-11-30
Away,IND @ MIL,,1610612749,MIL,1610612754,2023,11,9,INDMIL,2023-11-09
Home,IND vs. MIL,,1610612754,IND,1610612749,2023,11,9,INDMIL,2023-11-09
Away,ORL @ ATL,,1610612737,ATL,1610612753,2023,11,9,ATLORL,2023-11-09
Home,ORL vs. ATL,,1610612753,ORL,1610612737,2023,11,9,ATLORL,2023-11-09
Away,LAL @ PHX,,1610612756,PHX,1610612747,2023,10,26,LALPHX,2023-10-26
Home,LAL vs. PHX,,1610612747,LAL,1610612756,2023,10,26,LALPHX,2023-10-26
Away,MIL @ PHI,,1610612755,PHI,1610612749,2023,10,26,MILPHI,2023-10-26
Home,MIL vs. PHI,,1610612749,MIL,1610612755,2023,10,26,MILPHI,2023-10-26
Away,SAC @ LAC,,1610612746,LAC,1610612758,2024,4,2,LACSAC,2024-04-02
Home,SAC vs. LAC,,1610612758,SAC,1610612746,2024,4,2,LACSAC,2024-04-02
Away,PHI @ OKC,,1610612760,OKC,1610612755,2024,4,2,OKCPHI,2024-04-02
Away,TOR @ LAL,,1610612747,LAL,1610612761,2024,4,2,LALTOR,2024-04-02
Away,WAS @ MIL,,1610612749,MIL,1610612764,2024,4,2,MILWAS,2024-04-02
Home,PHI vs. OKC,,1610612755,PHI,1610612760,2024,4,2,OKCPHI,2024-04-02
Home,TOR vs. LAL,,1610612761,TOR,1610612747,2024,4,2,LALTOR,2024-04-02
Home,WAS vs. MIL,,1610612764,WAS,1610612749,2024,4,2,MILWAS,2024-04-02
Away,DAL @ GSW,,1610612744,GSW,1610612742,2024,4,2,DALGSW,2024-04-02
Away,MIA @ NYK,,1610612752,NYK,1610612748,2024,4,2,MIANYK,2024-04-02
Home,DAL vs. GSW,,1610612742,DAL,1610612744,2024,4,2,DALGSW,2024-04-02
Home,MIA vs. NYK,,1610612748,MIA,1610612752,2024,4,2,MIANYK,2024-04-02
Away,MIN @ HOU,,1610612745,HOU,1610612750,2024,4,2,HOUMIN,2024-04-02
Home,MIN vs. HOU,,1610612750,MIN,1610612745,2024,4,2,HOUMIN,2024-04-02
Away,DEN @ SAS,,1610612759,SAS,1610612743,2024,4,2,DENSAS,2024-04-02
Away,UTA @ CLE,,1610612739,CLE,1610612762,2024,4,2,CLEUTA,2024-04-02
Home,DEN vs. SAS,,1610612743,DEN,1610612759,2024,4,2,DENSAS,2024-04-02
Home,UTA vs. CLE,,1610612762,UTA,1610612739,2024,4,2,CLEUTA,2024-04-02
Away,LAL @ GSW,,1610612744,GSW,1610612747,2024,4,9,GSWLAL,2024-04-09
Away,PHX @ LAC,,1610612746,LAC,1610612756,2024,4,9,LACPHX,2024-04-09
Away,POR @ NOP,,1610612740,NOP,1610612757,2024,4,9,NOPPOR,2024-04-09
Home,LAL vs. GSW,,1610612747,LAL,1610612744,2024,4,9,GSWLAL,2024-04-09
Home,PHX vs. LAC,,1610612756,PHX,1610612746,2024,4,9,LACPHX,2024-04-09
Home,POR vs. NOP,,1610612757,POR,1610612740,2024,4,9,NOPPOR,2024-04-09
Away,CHA @ DAL,,1610612742,DAL,1610612766,2024,4,9,CHADAL,2024-04-09
Away,PHI @ DET,,1610612765,DET,1610612755,2024,4,9,DETPHI,2024-04-09
Away,TOR @ IND,,1610612754,IND,1610612761,2024,4,9,INDTOR,2024-04-09
Home,CHA vs. DAL,,1610612766,CHA,1610612742,2024,4,9,CHADAL,2024-04-09
Home,PHI vs. DET,,1610612755,PHI,1610612765,2024,4,9,DETPHI,2024-04-09
Home,TOR vs. IND,,1610612761,TOR,1610612754,2024,4,9,INDTOR,2024-04-09
Away,ATL @ MIA,,1610612748,MIA,1610612737,2024,4,9,ATLMIA,2024-04-09
Away,MIL @ BOS,,1610612738,BOS,1610612749,2024,4,9,BOSMIL,2024-04-09
Home,ATL vs. MIA,,1610612737,ATL,1610612748,2024,4,9,ATLMIA,2024-04-09
Home,MIL vs. BOS,,1610612749,MIL,1610612738,2024,4,9,BOSMIL,2024-04-09
Away,CHI @ NYK,,1610612752,NYK,1610612741,2024,4,9,CHINYK,2024-04-09
Away,HOU @ ORL,,1610612753,ORL,1610612745,2024,4,9,HOUORL,2024-04-09
Away,MEM @ SAS,,1610612759,SAS,1610612763,2024,4,9,MEMSAS,2024-04-09
Away,MIN @ WAS,,1610612764,WAS,1610612750,2024,4,9,MINWAS,2024-04-09
Away,OKC @ SAC,,1610612758,SAC,1610612760,2024,4,9,OKCSAC,2024-04-09
Home,CHI vs. NYK,,1610612741,CHI,1610612752,2024,4,9,CHINYK,2024-04-09
Home,HOU vs. ORL,,1610612745,HOU,1610612753,2024,4,9,HOUORL,2024-04-09
Home,MEM vs. SAS,,1610612763,MEM,1610612759,2024,4,9,MEMSAS,2024-04-09
Home,MIN vs. WAS,,1610612750,MIN,1610612764,2024,4,9,MINWAS,2024-04-09
Home,OKC vs. SAC,,1610612760,OKC,1610612758,2024,4,9,OKCSAC,2024-04-09
Away,UTA @ DEN,,1610612743,DEN,1610612762,2024,4,9,DENUTA,2024-04-09
Home,UTA vs. DEN,,1610612762,UTA,1610612743,2024,4,9,DENUTA,2024-04-09
Away,PHX @ GSW,,1610612744,GSW,1610612756,2023,12,12,GSWPHX,2023-12-12
Home,PHX vs. GSW,,1610612756,PHX,1610612744,2023,12,12,GSWPHX,2023-12-12
Away,LAC @ SAC,,1610612758,SAC,1610612746,2023,12,12,LACSAC,2023-12-12
Home,LAC vs. SAC,,1610612746,LAC,1610612758,2023,12,12,LACSAC,2023-12-12
Away,BOS @ CLE,,1610612739,CLE,1610612738,2023,12,12,BOSCLE,2023-12-12
Away,DAL @ LAL,,1610612747,LAL,1610612742,2023,12,12,DALLAL,2023-12-12
Home,BOS vs. CLE,,1610612738,BOS,1610612739,2023,12,12,BOSCLE,2023-12-12
Home,DAL vs. LAL,,1610612742,DAL,1610612747,2023,12,12,DALLAL,2023-12-12
Away,CHI @ DEN,,1610612743,DEN,1610612741,2023,12,12,CHIDEN,2023-12-12
Home,CHI vs. DEN,,1610612741,CHI,1610612743,2023,12,12,CHIDEN,2023-12-12
Away,GSW @ BOS,,1610612738,BOS,1610612744,2023,12,19,BOSGSW,2023-12-19
Away,POR @ PHX,,1610612756,PHX,1610612757,2023,12,19,PHXPOR,2023-12-19
Home,GSW vs. BOS,,1610612744,GSW,1610612738,2023,12,19,BOSGSW,2023-12-19
Home,POR vs. PHX,,1610612757,POR,1610612756,2023,12,19,PHXPOR,2023-12-19
Away,NOP @ MEM,,1610612763,MEM,1610612740,2023,12,19,MEMNOP,2023-12-19
Home,NOP vs. MEM,,1610612740,NOP,1610612763,2023,12,19,MEMNOP,2023-12-19
Away,MIL @ SAS,,1610612759,SAS,1610612749,2023,12,19,MILSAS,2023-12-19
Home,MIL vs. SAS,,1610612749,MIL,1610612759,2023,12,19,MILSAS,2023-12-19
Away,POR @ SAC,,1610612758,SAC,1610612757,2023,12,26,PORSAC,2023-12-26
Home,POR vs. SAC,,1610612757,POR,1610612758,2023,12,26,PORSAC,2023-12-26
Away,LAC @ CHA,,1610612766,CHA,1610612746,2023,12,26,CHALAC,2023-12-26
Home,LAC vs. CHA,,1610612746,LAC,1610612766,2023,12,26,CHALAC,2023-12-26
Away,DET @ BKN,,1610612751,BKN,1610612765,2023,12,26,BKNDET,2023-12-26
Away,WAS @ ORL,,1610612753,ORL,1610612764,2023,12,26,ORLWAS,2023-12-26
Home,DET vs. BKN,,1610612765,DET,1610612751,2023,12,26,BKNDET,2023-12-26
Home,WAS vs. ORL,,1610612764,WAS,1610612753,2023,12,26,ORLWAS,2023-12-26
Away,CHI @ ATL,,1610612737,ATL,1610612741,2023,12,26,ATLCHI,2023-12-26
Away,HOU @ IND,,1610612754,IND,1610612745,2023,12,26,HOUIND,2023-12-26
Away,NOP @ MEM,,1610612763,MEM,1610612740,2023,12,26,MEMNOP,2023-12-26
Away,OKC @ MIN,,1610612750,MIN,1610612760,2023,12,26,MINOKC,2023-12-26
Away,SAS @ UTA,,1610612762,UTA,1610612759,2023,12,26,SASUTA,2023-12-26
Home,CHI vs. ATL,,1610612741,CHI,1610612737,2023,12,26,ATLCHI,2023-12-26
